20201104015358932,0.052405,-0.035415,0.015727,-0.203914,-0.010820,-1.402544,-0.020642,0.010959,-0.999923
20201104015358957,0.052335,-0.034971,0.015479,-0.204176,-0.011251,-1.406059,-0.021040,0.011157,-0.999274
20201104015358982,0.052612,-0.035174,0.015579,-0.204310,-0.011320,-1.405553,-0.019905,0.010827,-0.999580
20201104015359008,0.052636,-0.034942,0.016984,-0.203989,-0.011060,-1.403957,-0.021008,0.011195,-0.999219
20201104015359033,0.052813,-0.035704,0.016024,-0.203957,-0.011128,-1.402844,-0.020283,0.010813,-0.999438
20201104015359058,0.052736,-0.035980,0.015399,-0.204449,-0.011308,-1.404741,-0.020778,0.011108,-0.999242
20201104015359085,0.052039,-0.035602,0.015649,-0.204159,-0.011212,-1.404367,-0.020260,0.010790,-0.999512
20201104015359110,0.053133,-0.036230,0.016108,-0.204250,-0.011558,-1.407763,-0.020887,0.011259,-0.999511
20201104015359137,0.052821,-0.035368,0.015928,-0.204354,-0.011385,-1.407263,-0.020053,0.010724,-0.999379
20201104015359162,0.053301,-0.035206,0.015506,-0.204360,-0.011317,-1.406632,-0.020207,0.010963,-0.999945
20201104015359187,0.053042,-0.033923,0.015623,-0.204117,-0.011243,-1.404329,-0.020294,0.011007,-0.999161
20201104015359212,0.051977,-0.035675,0.016235,-0.204110,-0.011142,-1.404825,-0.020661,0.011184,-0.999669
20201104015359238,0.052703,-0.035428,0.015671,-0.204332,-0.011293,-1.406428,-0.020902,0.011093,-0.999740
20201104015359264,0.052881,-0.036351,0.015459,-0.203956,-0.011233,-1.403894,-0.020754,0.010915,-0.999592
20201104015359289,0.052912,-0.035445,0.015855,-0.203939,-0.011262,-1.406124,-0.020523,0.010875,-0.999275
20201104015359314,0.052247,-0.034248,0.015795,-0.204021,-0.011248,-1.404762,-0.020246,0.010914,-0.999464
20201104015359339,0.052403,-0.034600,0.015876,-0.204095,-0.010985,-1.403445,-0.021175,0.011265,-0.999623
20201104015359365,0.052647,-0.035052,0.015217,-0.204316,-0.011533,-1.407735,-0.019572,0.010617,-0.999709
20201104015359390,0.053517,-0.035719,0.015005,-0.204204,-0.011299,-1.405933,-0.021234,0.010823,-0.999586
20201104015359416,0.052153,-0.034703,0.015759,-0.204327,-0.011411,-1.406377,-0.019627,0.010533,-0.999628
20201104015359441,0.053627,-0.034982,0.015681,-0.204010,-0.011022,-1.402801,-0.021142,0.011080,-0.999755
20201104015359467,0.053375,-0.035109,0.016340,-0.204019,-0.011287,-1.404168,-0.019968,0.010776,-0.999800
20201104015359492,0.051710,-0.035504,0.015897,-0.204222,-0.011472,-1.406060,-0.020203,0.010859,-0.999464
20201104015359517,0.052381,-0.035739,0.016446,-0.203901,-0.011219,-1.403900,-0.020689,0.011048,-0.999265
20201104015359543,0.053043,-0.034379,0.015499,-0.204089,-0.011323,-1.405776,-0.020415,0.010863,-0.999091
20201104015359568,0.052833,-0.035343,0.015059,-0.203798,-0.011133,-1.403576,-0.020926,0.011046,-0.999301
20201104015359593,0.052753,-0.035708,0.015817,-0.204172,-0.011256,-1.404509,-0.020120,0.010873,-0.999532
20201104015359618,0.052311,-0.034521,0.015200,-0.204173,-0.011551,-1.406757,-0.020665,0.010800,-0.999457
20201104015359643,0.052718,-0.035650,0.015599,-0.204021,-0.011025,-1.404560,-0.020231,0.010755,-0.999526
20201104015359669,0.053175,-0.034520,0.015758,-0.204215,-0.011371,-1.406461,-0.020923,0.011289,-0.999497
20201104015359694,0.052685,-0.034806,0.015355,-0.204075,-0.011309,-1.404093,-0.020083,0.010692,-0.999438
20201104015359720,0.053464,-0.036181,0.014590,-0.204260,-0.011616,-1.406373,-0.020936,0.011005,-0.999420
20201104015359745,0.053086,-0.036422,0.016370,-0.204152,-0.011255,-1.404037,-0.020038,0.011054,-0.999086
20201104015359770,0.052939,-0.034177,0.016766,-0.204050,-0.011021,-1.403211,-0.020562,0.011216,-0.999169
20201104015359795,0.053334,-0.034284,0.016000,-0.204355,-0.011222,-1.405057,-0.020980,0.010917,-0.999252
20201104015359821,0.052323,-0.035265,0.015720,-0.204207,-0.011280,-1.406920,-0.020110,0.011117,-0.999398
20201104015359846,0.053593,-0.035262,0.014705,-0.204021,-0.010952,-1.403804,-0.020405,0.010853,-0.999405
20201104015359872,0.052969,-0.034877,0.016439,-0.204110,-0.011152,-1.404858,-0.020507,0.011074,-0.999832
20201104015359897,0.052091,-0.035293,0.016660,-0.203945,-0.011182,-1.405490,-0.020445,0.010919,-0.999556
20201104015359922,0.052736,-0.034630,0.015477,-0.204452,-0.011435,-1.407144,-0.020325,0.011122,-0.999439
20201104015359948,0.052617,-0.034156,0.016238,-0.204395,-0.011495,-1.405664,-0.020358,0.010789,-0.999342
20201104015359973,0.052722,-0.036003,0.015960,-0.204161,-0.011295,-1.404818,-0.020214,0.010734,-0.999384
20201104015359999,0.053599,-0.035912,0.015451,-0.203730,-0.011070,-1.404001,-0.020572,0.010543,-0.999390
20201104015400024,0.053533,-0.035595,0.015841,-0.203940,-0.010933,-1.403320,-0.020373,0.010796,-0.999491
20201104015400049,0.053655,-0.035017,0.015693,-0.204213,-0.011119,-1.405051,-0.020208,0.011106,-0.999396
20201104015400074,0.052312,-0.034810,0.015509,-0.204106,-0.011042,-1.403834,-0.020366,0.010889,-0.999687
20201104015400100,0.052344,-0.036513,0.015270,-0.203629,-0.011115,-1.404025,-0.020952,0.011101,-0.999450
20201104015400125,0.053023,-0.035979,0.016701,-0.204569,-0.011469,-1.406885,-0.020405,0.010937,-0.999548
20201104015400150,0.051441,-0.034972,0.015543,-0.204306,-0.011441,-1.406579,-0.020496,0.010719,-0.999900
20201104015400175,0.052599,-0.035610,0.014736,-0.204075,-0.011133,-1.404400,-0.020292,0.010920,-0.999524
20201104015400201,0.052584,-0.035315,0.015676,-0.203814,-0.011107,-1.404199,-0.020793,0.010831,-0.999348
20201104015400226,0.051613,-0.035288,0.015572,-0.203976,-0.011304,-1.405207,-0.020379,0.010747,-0.999553
20201104015400251,0.052972,-0.034292,0.016015,-0.204172,-0.011626,-1.407422,-0.020696,0.011152,-0.999458
20201104015400277,0.052921,-0.035305,0.015984,-0.204063,-0.011386,-1.406289,-0.020424,0.011047,-0.999083
20201104015400302,0.053169,-0.034825,0.016417,-0.203931,-0.011242,-1.404272,-0.020544,0.011038,-0.999537
20201104015400328,0.053488,-0.036566,0.016351,-0.204065,-0.011287,-1.405321,-0.020447,0.010907,-0.999334
20201104015400354,0.053018,-0.035287,0.014719,-0.204164,-0.011345,-1.405425,-0.020767,0.010881,-0.999631
20201104015400379,0.052292,-0.035015,0.015679,-0.204034,-0.011406,-1.405107,-0.020824,0.011117,-0.999358
20201104015400404,0.053195,-0.035361,0.016123,-0.203764,-0.011054,-1.402177,-0.020582,0.010652,-0.999462
20201104015400430,0.052873,-0.035106,0.015661,-0.204037,-0.011339,-1.405525,-0.020999,0.010883,-0.999677
20201104015400455,0.052519,-0.034971,0.015050,-0.203909,-0.011543,-1.406427,-0.020359,0.010939,-0.999375
20201104015400480,0.053210,-0.034198,0.015803,-0.204279,-0.011783,-1.409092,-0.020879,0.010981,-0.999661
20201104015400506,0.052632,-0.035652,0.015714,-0.203752,-0.011393,-1.404954,-0.020304,0.010671,-0.999468
20201104015400532,0.047094,-0.034026,0.015775,-0.203932,-0.011173,-1.404010,-0.022497,0.012673,-1.000901
20201104015400557,0.049426,-0.034820,0.015932,-0.204447,-0.011558,-1.407956,-0.017361,0.009276,-1.004088
20201104015400582,0.050111,-0.032663,0.015552,-0.204115,-0.011191,-1.403807,-0.022341,0.011243,-1.001918
20201104015400607,0.053122,-0.034984,0.015666,-0.203809,-0.011096,-1.402573,-0.017514,0.009869,-0.998229
20201104015400633,0.054400,-0.035539,0.014522,-0.203696,-0.011119,-1.402712,-0.022972,0.010936,-0.998398
20201104015400658,0.052139,-0.033951,0.014806,-0.203773,-0.010785,-1.400645,-0.016369,0.009892,-0.999024
20201104015400683,0.053188,-0.035979,0.015525,-0.204069,-0.011310,-1.404725,-0.024211,0.011168,-0.998616
20201104015400709,0.051917,-0.032751,0.014900,-0.203917,-0.011342,-1.404938,-0.017927,0.010740,-0.999845
20201104015400735,0.053191,-0.035118,0.016367,-0.203763,-0.010971,-1.403745,-0.023460,0.011440,-0.998931
20201104015400760,0.052974,-0.035633,0.015951,-0.204259,-0.011170,-1.404690,-0.017535,0.010169,-1.000076
20201104015400785,0.052997,-0.035252,0.015303,-0.203988,-0.010828,-1.401943,-0.021560,0.011265,-0.999510
20201104015400811,0.053440,-0.034837,0.016504,-0.203907,-0.011106,-1.404209,-0.021911,0.011040,-0.999208
20201104015400836,0.052037,-0.034677,0.016197,-0.204185,-0.011428,-1.405528,-0.019856,0.010756,-0.999216
20201104015400861,0.051731,-0.035464,0.015215,-0.204145,-0.011290,-1.404323,-0.020672,0.010801,-0.999624
20201104015400886,0.053152,-0.035473,0.016012,-0.204039,-0.011160,-1.403610,-0.018964,0.010677,-0.999561
20201104015400912,0.051864,-0.035482,0.015908,-0.203690,-0.010898,-1.401464,-0.021575,0.011126,-0.999108
20201104015400942,0.052767,-0.034846,0.016363,-0.203938,-0.011130,-1.402839,-0.019132,0.010749,-0.999766
20201104015400968,0.052071,-0.035107,0.016170,-0.204010,-0.011119,-1.403942,-0.021897,0.011169,-0.999642
20201104015400993,0.052758,-0.034614,0.015697,-0.203821,-0.011234,-1.405513,-0.019762,0.010627,-0.999892
20201104015401018,0.053202,-0.035796,0.016174,-0.203990,-0.011108,-1.404734,-0.021404,0.011320,-0.999359
20201104015401043,0.052929,-0.035239,0.016348,-0.204023,-0.011157,-1.404391,-0.019662,0.010530,-0.999996
20201104015401069,0.053136,-0.035186,0.016449,-0.204010,-0.010979,-1.403287,-0.020660,0.010644,-0.999502
20201104015401094,0.053268,-0.035315,0.015691,-0.203686,-0.010703,-1.401580,-0.020147,0.010680,-0.999490
20201104015401119,0.051225,-0.036240,0.016447,-0.204503,-0.011332,-1.405854,-0.021173,0.010964,-0.999482
20201104015401144,0.052804,-0.035270,0.015466,-0.203906,-0.010901,-1.402117,-0.020653,0.010970,-0.999494
20201104015401170,0.052409,-0.034409,0.015493,-0.203929,-0.011089,-1.403966,-0.020076,0.010965,-0.999391
20201104015401195,0.053605,-0.035269,0.015602,-0.204051,-0.011434,-1.405781,-0.020967,0.010930,-0.999686
20201104015401221,0.051803,-0.034180,0.016701,-0.204286,-0.011604,-1.407162,-0.020390,0.010767,-0.999537
20201104015401246,0.051882,-0.034823,0.015581,-0.204252,-0.011261,-1.404918,-0.020940,0.011135,-0.999179
20201104015401273,0.052677,-0.034977,0.016200,-0.204140,-0.011175,-1.405052,-0.020025,0.010898,-0.999552
20201104015401298,0.053395,-0.034745,0.015189,-0.203865,-0.010702,-1.401374,-0.021110,0.011041,-0.999799
20201104015401323,0.052266,-0.035308,0.015674,-0.204151,-0.011210,-1.405138,-0.020088,0.010786,-0.999587
20201104015401349,0.052482,-0.034381,0.016372,-0.204318,-0.011574,-1.406411,-0.020533,0.011073,-0.999297
20201104015401374,0.053084,-0.035141,0.015266,-0.204125,-0.011141,-1.403805,-0.020301,0.010773,-0.999799
20201104015401400,0.052782,-0.035538,0.016023,-0.204077,-0.011302,-1.404795,-0.020424,0.010946,-0.999660
20201104015401425,0.095384,-0.148874,0.051012,-0.204529,-0.011394,-1.407015,-0.008627,-0.006226,-0.978280
20201104015401451,0.068614,-0.128138,0.016614,-0.204679,-0.011544,-1.407977,-0.046360,0.009901,-0.942163
20201104015401476,0.050846,-0.057912,0.022329,-0.204498,-0.011502,-1.407236,-0.012131,0.012579,-1.000125
20201104015401502,0.052423,-0.039358,0.017198,-0.204160,-0.011050,-1.404616,-0.016507,0.006204,-0.989867
20201104015401527,0.053215,-0.033041,0.016651,-0.204577,-0.011898,-1.409224,-0.024212,0.011465,-0.999023
20201104015401553,0.053864,-0.035791,0.015946,-0.204318,-0.011205,-1.404207,-0.018660,0.009073,-1.000029
20201104015401580,0.053288,-0.035949,0.016828,-0.203874,-0.010860,-1.401142,-0.028599,0.012946,-0.998670
20201104015401606,0.052371,-0.032784,0.016301,-0.203493,-0.010966,-1.400974,-0.011393,0.008862,-1.000741
20201104015401631,0.051991,-0.033608,0.016296,-0.204028,-0.011385,-1.404549,-0.024606,0.011802,-0.999317
20201104015401663,0.053148,-0.035031,0.016384,-0.204374,-0.011643,-1.407048,-0.013179,0.009266,-1.000040
20201104015401688,0.052059,-0.035146,0.016028,-0.203738,-0.011220,-1.404620,-0.020968,0.011055,-0.999166
20201104015401713,0.054317,-0.034297,0.014282,-0.204015,-0.011444,-1.406837,-0.015369,0.009535,-0.999909
20201104015401738,0.054138,-0.034196,0.014991,-0.204287,-0.011316,-1.406600,-0.025132,0.011895,-0.999104
20201104015401765,0.053117,-0.035082,0.015599,-0.204324,-0.011377,-1.406271,-0.016100,0.009899,-1.000021
20201104015401791,0.052813,-0.034029,0.015683,-0.203612,-0.011292,-1.403843,-0.024037,0.012049,-0.998513
20201104015401816,0.052537,-0.033670,0.014633,-0.204129,-0.011339,-1.405461,-0.017630,0.010448,-0.999703
20201104015401842,0.053078,-0.036119,0.016297,-0.204267,-0.011307,-1.405317,-0.023334,0.011702,-0.999223
20201104015401867,0.052829,-0.034884,0.014969,-0.204253,-0.011476,-1.405496,-0.020016,0.011150,-0.999228
20201104015401892,0.054089,-0.036544,0.015343,-0.203811,-0.011390,-1.405180,-0.021419,0.011240,-0.999136
20201104015401917,0.052768,-0.034734,0.015379,-0.204209,-0.011710,-1.407810,-0.022932,0.011233,-0.999474
20201104015401943,0.052719,-0.034705,0.015564,-0.204141,-0.011447,-1.406509,-0.018079,0.010429,-1.000057
20201104015401968,0.052229,-0.035886,0.015819,-0.204450,-0.011806,-1.408450,-0.022065,0.011154,-0.999549
20201104015401993,0.052210,-0.034252,0.015521,-0.203749,-0.011153,-1.404759,-0.018988,0.010467,-0.998738
20201104015402019,0.052418,-0.034886,0.015495,-0.204297,-0.011341,-1.404931,-0.021318,0.011276,-0.999687
20201104015402044,0.052203,-0.036508,0.015312,-0.204435,-0.011593,-1.407332,-0.019085,0.010397,-0.999586
20201104015402069,0.052500,-0.036051,0.015811,-0.204431,-0.011469,-1.406069,-0.020914,0.010939,-0.999575
20201104015402095,0.052725,-0.035258,0.015186,-0.203862,-0.011133,-1.403510,-0.019583,0.011024,-0.999556
20201104015402120,0.052053,-0.035429,0.015281,-0.203965,-0.011301,-1.404103,-0.020582,0.011155,-0.999513
20201104015402145,0.052614,-0.034559,0.015872,-0.204116,-0.011226,-1.403887,-0.020675,0.010918,-0.999499
20201104015402170,0.053217,-0.034673,0.015971,-0.204152,-0.011151,-1.403879,-0.019822,0.010705,-0.999641
20201104015402196,0.052644,-0.035046,0.014958,-0.203996,-0.011038,-1.402373,-0.020614,0.011006,-0.999452
20201104015402222,0.052003,-0.034194,0.015569,-0.204171,-0.011141,-1.404967,-0.020085,0.011074,-0.999535
20201104015402247,0.052789,-0.035874,0.015866,-0.204027,-0.011026,-1.403516,-0.020542,0.011005,-0.999281
20201104015402272,0.052327,-0.035072,0.016322,-0.204339,-0.011669,-1.407356,-0.020143,0.010553,-0.999455
20201104015402298,0.052667,-0.034756,0.016317,-0.203999,-0.011288,-1.404157,-0.020748,0.010925,-0.999610
20201104015402324,0.053447,-0.034966,0.015255,-0.203895,-0.010959,-1.402303,-0.019792,0.010423,-1.000094
20201104015402349,0.052037,-0.034587,0.015140,-0.203887,-0.011151,-1.402076,-0.020744,0.011157,-0.999389
20201104015402374,0.053260,-0.035395,0.014604,-0.203908,-0.011073,-1.402042,-0.020507,0.010675,-0.999339
20201104015402401,0.052070,-0.034937,0.015449,-0.204064,-0.011284,-1.403755,-0.020068,0.010969,-0.999499
20201104015402427,0.052502,-0.036310,0.016801,-0.204006,-0.011283,-1.403643,-0.020401,0.010793,-0.999436
20201104015402452,0.051915,-0.034418,0.015743,-0.204174,-0.011297,-1.404127,-0.020362,0.011073,-0.999508
20201104015402477,0.051705,-0.036222,0.016153,-0.203808,-0.011244,-1.402655,-0.020524,0.010701,-0.999756
20201104015402502,0.052515,-0.034900,0.016204,-0.203719,-0.011014,-1.401850,-0.019850,0.010900,-0.999673
20201104015402528,0.052895,-0.035372,0.016034,-0.204155,-0.011573,-1.405252,-0.020772,0.011333,-0.999535
20201104015402553,0.053364,-0.034921,0.016070,-0.204381,-0.011700,-1.407142,-0.019846,0.010729,-0.999431
20201104015402578,0.052777,-0.036065,0.015601,-0.204337,-0.011653,-1.407480,-0.020254,0.010937,-0.999762
20201104015402604,0.052862,-0.034879,0.014953,-0.204069,-0.011254,-1.405020,-0.019586,0.010899,-0.999055
20201104015402640,0.053305,-0.035513,0.016016,-0.204014,-0.011405,-1.404555,-0.020516,0.010934,-0.999470
20201104015402668,0.053399,-0.036642,0.016094,-0.204179,-0.011372,-1.405193,-0.020244,0.011006,-0.999436
20201104015402694,0.052559,-0.034782,0.015729,-0.203738,-0.011201,-1.404675,-0.020653,0.010978,-0.999365
20201104015402719,0.053034,-0.035338,0.015166,-0.204095,-0.011208,-1.405410,-0.019999,0.010920,-0.999561
20201104015402744,0.052956,-0.035858,0.015254,-0.204211,-0.011540,-1.406138,-0.020352,0.010972,-0.999350
20201104015402771,0.053246,-0.034419,0.016173,-0.204127,-0.011241,-1.404214,-0.020537,0.011104,-0.999234
20201104015402800,0.053990,-0.035456,0.015348,-0.203742,-0.011377,-1.404881,-0.020294,0.011275,-0.999468
20201104015402825,0.052315,-0.035465,0.016379,-0.203935,-0.011302,-1.404767,-0.020234,0.010986,-0.999549
20201104015402851,0.053602,-0.036289,0.014538,-0.204041,-0.011238,-1.405189,-0.020347,0.011056,-0.999400
20201104015402876,0.051894,-0.035562,0.015148,-0.204282,-0.011346,-1.406126,-0.020276,0.010898,-0.999492
20201104015402907,0.051828,-0.034977,0.015443,-0.203454,-0.010929,-1.402273,-0.019812,0.011184,-0.999153
20201104015402932,0.053320,-0.035751,0.015348,-0.203726,-0.011034,-1.403308,-0.020539,0.011040,-0.999389
20201104015402964,0.052319,-0.034746,0.014366,-0.204218,-0.011313,-1.403943,-0.020733,0.010255,-0.999915
20201104015402989,0.052573,-0.034413,0.015052,-0.204397,-0.011789,-1.406931,-0.020733,0.011328,-0.998271
20201104015403015,0.053146,-0.035395,0.016597,-0.204078,-0.011377,-1.404067,-0.020168,0.011516,-0.999771
20201104015403040,0.052515,-0.035956,0.015784,-0.204338,-0.011657,-1.407149,-0.020304,0.010897,-0.999874
20201104015403072,0.052967,-0.035725,0.015843,-0.204323,-0.011530,-1.405910,-0.019877,0.010826,-1.000615
20201104015403104,0.052410,-0.033423,0.015203,-0.204299,-0.011453,-1.405482,-0.020535,0.010969,-1.000183
20201104015403135,0.053598,-0.034180,0.014916,-0.204207,-0.011551,-1.406245,-0.020051,0.010827,-0.999261
20201104015403160,0.051901,-0.034335,0.016014,-0.204120,-0.011286,-1.404645,-0.020349,0.010960,-0.999627
20201104015403188,0.051727,-0.035102,0.016462,-0.204243,-0.011467,-1.405138,-0.020375,0.010843,-0.999340
20201104015403214,0.053595,-0.035288,0.016018,-0.204166,-0.011257,-1.404011,-0.020285,0.010942,-0.999565
20201104015403239,0.051803,-0.035200,0.015409,-0.204026,-0.011421,-1.404991,-0.020382,0.011132,-0.999046
20201104015403264,0.052846,-0.035759,0.015986,-0.204081,-0.011439,-1.405391,-0.020523,0.010980,-0.999513
20201104015403293,0.052607,-0.035189,0.015538,-0.204069,-0.011449,-1.405356,-0.020408,0.010785,-0.999613
20201104015403318,0.051542,-0.035862,0.015642,-0.204113,-0.011562,-1.405397,-0.020512,0.010820,-0.999540
20201104015403343,0.052616,-0.034180,0.015843,-0.204008,-0.011312,-1.404271,-0.019774,0.010898,-0.999585
20201104015403371,0.052052,-0.034115,0.015898,-0.203956,-0.011239,-1.403815,-0.020370,0.010782,-0.999398
20201104015403400,0.053355,-0.035011,0.016006,-0.203865,-0.011642,-1.406194,-0.020236,0.010942,-0.999563
20201104015403428,0.053233,-0.035652,0.016135,-0.204081,-0.011497,-1.405876,-0.020536,0.010954,-0.999677
20201104015403456,0.052246,-0.035322,0.015686,-0.203910,-0.011256,-1.403234,-0.019661,0.010834,-0.999601
20201104015403481,0.053037,-0.033573,0.015017,-0.204051,-0.011205,-1.403908,-0.020464,0.010726,-0.999560
20201104015403507,0.052675,-0.034877,0.015257,-0.204184,-0.011611,-1.406713,-0.020026,0.010999,-0.999495
20201104015403532,0.052030,-0.036402,0.016121,-0.203930,-0.011356,-1.404732,-0.020736,0.011131,-0.999235
20201104015403558,0.052789,-0.034307,0.015635,-0.203892,-0.011133,-1.403228,-0.020391,0.010786,-0.999566
20201104015403583,0.053020,-0.034679,0.015854,-0.203610,-0.011055,-1.402537,-0.020613,0.010996,-0.999662
20201104015403609,0.052775,-0.035274,0.015106,-0.203613,-0.011048,-1.402693,-0.019720,0.010880,-0.999338
20201104015403635,0.053359,-0.035624,0.015687,-0.204140,-0.011580,-1.405639,-0.020734,0.010947,-0.999311
20201104015403662,0.052904,-0.035812,0.015626,-0.204297,-0.011606,-1.406082,-0.020051,0.010713,-0.999412
20201104015403687,0.052272,-0.035482,0.015434,-0.204340,-0.011707,-1.408027,-0.020164,0.010937,-0.999516
20201104015403712,0.052562,-0.035128,0.015507,-0.204110,-0.011728,-1.408293,-0.020280,0.010785,-0.999468
20201104015403737,0.053760,-0.035684,0.015879,-0.204303,-0.011673,-1.407256,-0.020285,0.010910,-0.999151
20201104015403763,0.053030,-0.035112,0.014631,-0.204020,-0.011197,-1.404225,-0.020397,0.010723,-0.999549
20201104015403788,0.052240,-0.035096,0.016498,-0.203917,-0.011265,-1.404799,-0.020794,0.010847,-0.999343
20201104015403813,0.053023,-0.035271,0.015147,-0.204157,-0.011412,-1.405317,-0.020189,0.010967,-0.999126
20201104015403840,0.053075,-0.034741,0.014929,-0.203952,-0.011427,-1.405097,-0.020248,0.010959,-0.999462
20201104015403865,0.052328,-0.034894,0.015453,-0.203871,-0.011243,-1.403725,-0.020631,0.010798,-0.999358
20201104015403891,0.052288,-0.035141,0.015899,-0.203914,-0.011375,-1.405109,-0.020349,0.010955,-0.999534
20201104015403916,0.052723,-0.034993,0.015060,-0.204397,-0.011844,-1.408469,-0.019853,0.010769,-0.999927
20201104015403941,0.052392,-0.035531,0.016165,-0.204323,-0.011580,-1.407355,-0.020344,0.010906,-0.999169
20201104015403966,0.052227,-0.035421,0.016488,-0.203963,-0.011319,-1.404104,-0.019972,0.010764,-0.999282
20201104015403997,0.053452,-0.036209,0.016543,-0.203812,-0.010966,-1.401733,-0.020244,0.010816,-0.999523
20201104015404026,0.052404,-0.035858,0.016216,-0.204188,-0.011319,-1.405325,-0.020219,0.010908,-0.999353
20201104015404056,0.052534,-0.034089,0.014751,-0.204283,-0.011349,-1.405700,-0.020616,0.010827,-0.999668
20201104015404084,0.052127,-0.035092,0.015798,-0.204342,-0.011377,-1.406680,-0.019826,0.010934,-0.999759
20201104015404116,0.052153,-0.037083,0.015688,-0.204279,-0.011349,-1.405260,-0.020423,0.010596,-0.999449
20201104015404146,0.052148,-0.034254,0.016246,-0.204122,-0.011475,-1.405144,-0.019857,0.010962,-0.999855
20201104015404182,0.052313,-0.035723,0.015001,-0.204064,-0.011488,-1.405069,-0.020161,0.010889,-0.999491
20201104015404219,0.053034,-0.035199,0.015888,-0.204102,-0.011539,-1.404973,-0.020026,0.010960,-0.999276
20201104015404258,0.052967,-0.035008,0.015350,-0.204159,-0.011559,-1.406184,-0.020253,0.011041,-0.999361
20201104015404286,0.052552,-0.035001,0.015590,-0.204308,-0.011383,-1.405018,-0.020431,0.011104,-0.999804
20201104015404312,0.051958,-0.036742,0.015079,-0.203955,-0.011414,-1.403742,-0.020013,0.011012,-0.999188
20201104015404341,0.052978,-0.034979,0.015634,-0.204188,-0.011501,-1.404716,-0.020301,0.010913,-0.999184
20201104015404367,0.052417,-0.035638,0.016240,-0.204312,-0.011792,-1.407310,-0.020192,0.010568,-0.999357
20201104015404393,0.053499,-0.035272,0.014986,-0.204011,-0.011383,-1.404745,-0.020384,0.011002,-0.999666
20201104015404419,0.051265,-0.034876,0.015489,-0.204258,-0.011648,-1.407531,-0.020038,0.010932,-0.999320
20201104015404445,0.051451,-0.035747,0.016529,-0.204412,-0.011483,-1.405923,-0.019830,0.010921,-0.999615
20201104015404470,0.053113,-0.035241,0.016096,-0.204138,-0.011229,-1.402544,-0.020144,0.011018,-0.999538
20201104015404496,0.052782,-0.035202,0.015655,-0.203767,-0.011293,-1.404388,-0.020126,0.010887,-0.999304
20201104015404521,0.052326,-0.034038,0.014690,-0.204405,-0.011614,-1.406684,-0.020235,0.010531,-0.999739
20201104015404547,0.052516,-0.034596,0.014895,-0.204291,-0.011529,-1.406844,-0.020529,0.010987,-0.999950
20201104015404572,0.053935,-0.036125,0.015350,-0.204260,-0.011638,-1.406782,-0.020360,0.011254,-0.999347
20201104015404597,0.053222,-0.035465,0.015679,-0.203978,-0.011496,-1.405916,-0.020445,0.010818,-0.999722
20201104015404622,0.053530,-0.035654,0.015873,-0.204603,-0.011708,-1.406564,-0.019577,0.010920,-1.000502
20201104015404647,0.053532,-0.035063,0.016958,-0.204276,-0.011389,-1.404644,-0.020866,0.010496,-0.997711
20201104015404673,0.053924,-0.035737,0.015000,-0.204300,-0.011338,-1.403826,-0.020678,0.011171,-0.999875
20201104015404698,0.052317,-0.034941,0.015852,-0.203963,-0.011538,-1.406902,-0.020079,0.010482,-0.999781
20201104015404723,0.052898,-0.036455,0.015439,-0.204242,-0.011594,-1.406512,-0.020204,0.010896,-0.999379
20201104015404758,0.053265,-0.036777,0.017254,-0.204136,-0.011462,-1.404769,-0.020102,0.010900,-0.999153
20201104015404784,0.052429,-0.035776,0.016076,-0.204063,-0.011380,-1.404988,-0.020059,0.010855,-0.999471
20201104015404809,0.053598,-0.034947,0.015438,-0.204053,-0.011366,-1.404771,-0.019819,0.010644,-0.999666
20201104015404835,0.052532,-0.036072,0.015365,-0.204351,-0.011761,-1.407224,-0.020964,0.010981,-0.999492
20201104015404860,0.053537,-0.035920,0.014982,-0.204019,-0.011390,-1.403999,-0.020057,0.010930,-0.999658
20201104015404885,0.052840,-0.035332,0.015811,-0.204084,-0.011374,-1.405129,-0.020396,0.010794,-0.999382
20201104015404911,0.052712,-0.036415,0.016519,-0.203989,-0.011005,-1.403240,-0.019889,0.010750,-0.999435
20201104015404936,0.053135,-0.035540,0.016285,-0.203770,-0.011000,-1.402366,-0.020377,0.011091,-0.999560
20201104015404962,0.052827,-0.035230,0.014892,-0.203965,-0.011149,-1.403434,-0.020858,0.011257,-0.999329
20201104015404987,0.051679,-0.034943,0.015515,-0.203999,-0.011101,-1.404032,-0.019629,0.010952,-0.999382
20201104015405012,0.052469,-0.035106,0.015713,-0.203986,-0.011294,-1.404170,-0.020644,0.011070,-0.999683
20201104015405038,0.052230,-0.035407,0.015541,-0.204189,-0.011083,-1.403440,-0.019688,0.010739,-0.999720
20201104015405063,0.052664,-0.035757,0.015715,-0.204388,-0.011509,-1.407206,-0.020626,0.011033,-0.999438
20201104015405089,0.053354,-0.036391,0.015145,-0.204311,-0.011382,-1.405561,-0.019663,0.010865,-0.999567
20201104015405118,0.052913,-0.034819,0.014886,-0.204043,-0.011204,-1.402961,-0.020426,0.011279,-0.999292
20201104015405145,0.053438,-0.034589,0.015718,-0.204012,-0.011250,-1.402752,-0.019858,0.011090,-0.999365
20201104015405172,0.052641,-0.035289,0.016662,-0.204110,-0.011366,-1.404849,-0.020482,0.010853,-0.999375
20201104015405205,0.052866,-0.035447,0.014992,-0.203953,-0.011284,-1.403987,-0.019986,0.011285,-0.999397
