20201028002714791,3727.03542,N,12639.42282,E,61.1,M
20201028002714883,3727.03541,N,12639.42281,E,61.0,M
20201028002714995,3727.03545,N,12639.42284,E,61.0,M
20201028002715094,3727.03547,N,12639.42284,E,61.1,M
20201028002715194,3727.03547,N,12639.42285,E,61.0,M
20201028002715293,3727.03550,N,12639.42285,E,61.0,M
20201028002715397,3727.03551,N,12639.42285,E,61.0,M
20201028002715494,3727.03554,N,12639.42287,E,61.0,M
20201028002715594,3727.03551,N,12639.42284,E,61.0,M
20201028002715691,3727.03555,N,12639.42286,E,61.0,M
20201028002715793,3727.03554,N,12639.42283,E,60.9,M
20201028002715894,3727.03557,N,12639.42284,E,61.0,M
20201028002715996,3727.03558,N,12639.42284,E,61.0,M
20201028002716096,3727.03558,N,12639.42284,E,61.0,M
20201028002716189,3727.03560,N,12639.42285,E,61.0,M
20201028002716291,3727.03562,N,12639.42285,E,61.0,M
20201028002716397,3727.03563,N,12639.42285,E,60.9,M
20201028002716496,3727.03567,N,12639.42288,E,60.9,M
20201028002716595,3727.03564,N,12639.42285,E,61.0,M
20201028002716703,3727.03567,N,12639.42287,E,61.0,M
20201028002716793,3727.03568,N,12639.42287,E,60.9,M
20201028002716898,3727.03572,N,12639.42290,E,60.9,M
20201028002716998,3727.03572,N,12639.42290,E,60.9,M
20201028002717098,3727.03569,N,12639.42287,E,60.9,M
20201028002717197,3727.03570,N,12639.42287,E,60.8,M
20201028002717300,3727.03570,N,12639.42286,E,60.9,M
20201028002717397,3727.03572,N,12639.42286,E,60.9,M
20201028002717494,3727.03575,N,12639.42288,E,60.8,M
20201028002717590,3727.03574,N,12639.42286,E,60.9,M
20201028002717696,3727.03575,N,12639.42286,E,60.9,M
20201028002717795,3727.03575,N,12639.42286,E,60.9,M
20201028002717897,3727.03575,N,12639.42285,E,60.9,M
20201028002717994,3727.03576,N,12639.42285,E,60.9,M
20201028002718107,3727.03578,N,12639.42287,E,60.8,M
20201028002718196,3727.03578,N,12639.42285,E,60.9,M
20201028002718294,3727.03581,N,12639.42286,E,60.9,M
20201028002718402,3727.03578,N,12639.42284,E,60.9,M
20201028002718496,3727.03578,N,12639.42283,E,60.8,M
20201028002718598,3727.03578,N,12639.42281,E,60.8,M
20201028002718694,3727.03577,N,12639.42281,E,60.8,M
20201028002718797,3727.03578,N,12639.42282,E,60.8,M
20201028002718892,3727.03580,N,12639.42283,E,60.8,M
20201028002718991,3727.03579,N,12639.42282,E,60.8,M
20201028002719093,3727.03579,N,12639.42280,E,60.8,M
20201028002719197,3727.03579,N,12639.42281,E,60.7,M
20201028002719294,3727.03581,N,12639.42281,E,60.7,M
20201028002719397,3727.03582,N,12639.42281,E,60.8,M
20201028002719494,3727.03584,N,12639.42282,E,60.7,M
20201028002719596,3727.03584,N,12639.42281,E,60.7,M
20201028002719696,3727.03584,N,12639.42279,E,60.7,M
20201028002719795,3727.03585,N,12639.42279,E,60.7,M
20201028002719896,3727.03586,N,12639.42279,E,60.7,M
20201028002719997,3727.03587,N,12639.42277,E,60.7,M
20201028002720097,3727.03589,N,12639.42281,E,60.7,M
20201028002720188,3727.03589,N,12639.42278,E,60.7,M
20201028002720286,3727.03588,N,12639.42277,E,60.7,M
20201028002720389,3727.03587,N,12639.42275,E,60.7,M
20201028002720495,3727.03591,N,12639.42277,E,60.7,M
20201028002720592,3727.03592,N,12639.42275,E,60.8,M
20201028002720691,3727.03593,N,12639.42275,E,60.8,M
20201028002720794,3727.03593,N,12639.42275,E,60.8,M
20201028002720892,3727.03595,N,12639.42275,E,60.8,M
20201028002720994,3727.03597,N,12639.42274,E,60.8,M
20201028002721095,3727.03598,N,12639.42275,E,60.7,M
20201028002721193,3727.03599,N,12639.42274,E,60.8,M
20201028002721294,3727.03600,N,12639.42274,E,60.7,M
20201028002721398,3727.03599,N,12639.42274,E,60.7,M
20201028002721500,3727.03601,N,12639.42274,E,60.7,M
20201028002721591,3727.03600,N,12639.42272,E,60.8,M
20201028002721693,3727.03602,N,12639.42273,E,60.8,M
20201028002721796,3727.03601,N,12639.42271,E,60.8,M
20201028002721896,3727.03601,N,12639.42271,E,60.8,M
20201028002721996,3727.03602,N,12639.42270,E,60.8,M
20201028002722097,3727.03603,N,12639.42270,E,60.8,M
20201028002722200,3727.03601,N,12639.42268,E,60.8,M
20201028002722299,3727.03602,N,12639.42267,E,60.8,M
20201028002722407,3727.03605,N,12639.42270,E,60.8,M
20201028002722496,3727.03605,N,12639.42267,E,60.8,M
20201028002722597,3727.03606,N,12639.42267,E,60.8,M
20201028002722695,3727.03606,N,12639.42265,E,60.8,M
20201028002722795,3727.03608,N,12639.42265,E,60.8,M
20201028002722896,3727.03606,N,12639.42263,E,60.7,M
20201028002722992,3727.03607,N,12639.42261,E,60.7,M
20201028002723088,3727.03610,N,12639.42263,E,60.8,M
20201028002723193,3727.03608,N,12639.42260,E,60.7,M
20201028002723291,3727.03608,N,12639.42258,E,60.7,M
20201028002723396,3727.03609,N,12639.42259,E,60.7,M
20201028002723497,3727.03610,N,12639.42255,E,60.7,M
20201028002723597,3727.03611,N,12639.42256,E,60.6,M
20201028002723694,3727.03611,N,12639.42254,E,60.7,M
20201028002723794,3727.03612,N,12639.42253,E,60.6,M
20201028002723891,3727.03610,N,12639.42250,E,60.7,M
20201028002723996,3727.03611,N,12639.42252,E,60.6,M
20201028002724098,3727.03613,N,12639.42250,E,60.6,M
20201028002724197,3727.03615,N,12639.42248,E,60.6,M
20201028002724295,3727.03614,N,12639.42249,E,60.6,M
20201028002724391,3727.03615,N,12639.42246,E,60.6,M
20201028002724492,3727.03614,N,12639.42247,E,60.7,M
20201028002724598,3727.03615,N,12639.42246,E,60.7,M
20201028002724697,3727.03619,N,12639.42246,E,60.6,M
20201028002724797,3727.03619,N,12639.42247,E,60.7,M
20201028002724896,3727.03621,N,12639.42247,E,60.7,M
20201028002724995,3727.03624,N,12639.42246,E,60.6,M
20201028002725096,3727.03622,N,12639.42244,E,60.7,M
20201028002725196,3727.03622,N,12639.42243,E,60.7,M
20201028002725295,3727.03624,N,12639.42245,E,60.7,M
20201028002725396,3727.03625,N,12639.42244,E,60.7,M
20201028002725495,3727.03628,N,12639.42244,E,60.6,M
20201028002725596,3727.03629,N,12639.42242,E,60.6,M
20201028002725692,3727.03629,N,12639.42244,E,60.7,M
20201028002725793,3727.03633,N,12639.42244,E,60.6,M
20201028002725893,3727.03634,N,12639.42243,E,60.5,M
20201028002725996,3727.03634,N,12639.42243,E,60.5,M
20201028002726100,3727.03635,N,12639.42243,E,60.5,M
20201028002726193,3727.03634,N,12639.42243,E,60.5,M
20201028002726292,3727.03637,N,12639.42244,E,60.5,M
20201028002726394,3727.03637,N,12639.42243,E,60.5,M
20201028002726494,3727.03640,N,12639.42244,E,60.4,M
20201028002726596,3727.03640,N,12639.42244,E,60.5,M
20201028002726694,3727.03644,N,12639.42245,E,60.4,M
20201028002726796,3727.03646,N,12639.42246,E,60.4,M
20201028002726896,3727.03648,N,12639.42246,E,60.4,M
20201028002726997,3727.03649,N,12639.42246,E,60.4,M
20201028002727093,3727.03649,N,12639.42245,E,60.4,M
20201028002727195,3727.03652,N,12639.42246,E,60.4,M
20201028002727293,3727.03656,N,12639.42246,E,60.4,M
20201028002727400,3727.03660,N,12639.42247,E,60.4,M
20201028002727495,3727.03664,N,12639.42248,E,60.3,M
20201028002727597,3727.03665,N,12639.42248,E,60.3,M
20201028002727695,3727.03668,N,12639.42247,E,60.3,M
20201028002727799,3727.03672,N,12639.42247,E,60.3,M
20201028002727897,3727.03676,N,12639.42249,E,60.3,M
20201028002727998,3727.03681,N,12639.42249,E,60.3,M
20201028002728103,3727.03686,N,12639.42250,E,60.2,M
20201028002728197,3727.03692,N,12639.42252,E,60.1,M
20201028002728297,3727.03693,N,12639.42251,E,60.1,M
20201028002728397,3727.03700,N,12639.42253,E,60.0,M
20201028002728489,3727.03706,N,12639.42252,E,60.0,M
20201028002728597,3727.03714,N,12639.42254,E,59.9,M
20201028002728699,3727.03719,N,12639.42254,E,59.8,M
20201028002728796,3727.03721,N,12639.42256,E,59.8,M
20201028002728898,3727.03724,N,12639.42257,E,59.8,M
20201028002728997,3727.03726,N,12639.42256,E,59.8,M
20201028002729099,3727.03728,N,12639.42257,E,59.8,M
20201028002729197,3727.03730,N,12639.42257,E,59.8,M
20201028002729297,3727.03732,N,12639.42257,E,59.8,M
20201028002729397,3727.03735,N,12639.42259,E,59.8,M
20201028002729495,3727.03741,N,12639.42258,E,59.8,M
20201028002729592,3727.03745,N,12639.42261,E,59.8,M
20201028002729691,3727.03745,N,12639.42259,E,59.8,M
20201028002729789,3727.03747,N,12639.42260,E,59.8,M
20201028002729892,3727.03748,N,12639.42260,E,59.8,M
20201028002729993,3727.03751,N,12639.42261,E,59.9,M
20201028002730097,3727.03753,N,12639.42260,E,59.9,M
20201028002730197,3727.03759,N,12639.42261,E,59.8,M
20201028002730297,3727.03761,N,12639.42264,E,59.8,M
20201028002730398,3727.03766,N,12639.42263,E,59.8,M
20201028002730499,3727.03773,N,12639.42264,E,59.8,M
20201028002730595,3727.03776,N,12639.42266,E,59.7,M
20201028002730696,3727.03780,N,12639.42267,E,59.8,M
20201028002730793,3727.03782,N,12639.42266,E,59.8,M
20201028002730895,3727.03785,N,12639.42266,E,59.7,M
20201028002730995,3727.03787,N,12639.42266,E,59.7,M
20201028002731096,3727.03791,N,12639.42267,E,59.7,M
20201028002731188,3727.03794,N,12639.42266,E,59.6,M
20201028002731294,3727.03798,N,12639.42268,E,59.6,M
20201028002731394,3727.03797,N,12639.42266,E,59.6,M
20201028002731499,3727.03801,N,12639.42268,E,59.6,M
20201028002731601,3727.03804,N,12639.42268,E,59.6,M
20201028002731703,3727.03807,N,12639.42269,E,59.6,M
20201028002731798,3727.03810,N,12639.42270,E,59.5,M
20201028002731899,3727.03811,N,12639.42270,E,59.6,M
20201028002731996,3727.03814,N,12639.42269,E,59.6,M
20201028002732101,3727.03818,N,12639.42272,E,59.6,M
20201028002732199,3727.03816,N,12639.42268,E,59.6,M
20201028002732301,3727.03820,N,12639.42271,E,59.6,M
20201028002732401,3727.03821,N,12639.42270,E,59.6,M
20201028002732497,3727.03823,N,12639.42271,E,59.6,M
20201028002732588,3727.03825,N,12639.42271,E,59.6,M
20201028002732697,3727.03825,N,12639.42270,E,59.6,M
20201028002732793,3727.03825,N,12639.42270,E,59.7,M
20201028002732897,3727.03827,N,12639.42271,E,59.6,M
20201028002732995,3727.03825,N,12639.42270,E,59.7,M
20201028002733097,3727.03825,N,12639.42269,E,59.7,M
20201028002733192,3727.03830,N,12639.42269,E,59.7,M
20201028002733292,3727.03830,N,12639.42270,E,59.7,M
20201028002733393,3727.03829,N,12639.42269,E,59.8,M
20201028002733497,3727.03829,N,12639.42267,E,59.9,M
20201028002733597,3727.03826,N,12639.42267,E,59.8,M
20201028002733697,3727.03828,N,12639.42267,E,59.9,M
20201028002733800,3727.03827,N,12639.42265,E,60.0,M
20201028002733890,3727.03829,N,12639.42265,E,60.0,M
20201028002733992,3727.03827,N,12639.42264,E,60.0,M
20201028002734097,3727.03827,N,12639.42264,E,60.1,M
20201028002734194,3727.03830,N,12639.42266,E,60.2,M
20201028002734297,3727.03831,N,12639.42266,E,60.2,M
20201028002734393,3727.03829,N,12639.42263,E,60.2,M
20201028002734493,3727.03828,N,12639.42262,E,60.3,M
20201028002734593,3727.03827,N,12639.42262,E,60.5,M
20201028002734698,3727.03827,N,12639.42261,E,60.4,M
20201028002734797,3727.03827,N,12639.42261,E,60.5,M
20201028002734896,3727.03825,N,12639.42259,E,60.5,M
20201028002734997,3727.03823,N,12639.42258,E,60.6,M
20201028002735097,3727.03823,N,12639.42258,E,60.7,M
20201028002735192,3727.03824,N,12639.42258,E,60.7,M
20201028002735288,3727.03819,N,12639.42254,E,60.7,M
20201028002735394,3727.03823,N,12639.42255,E,60.8,M
20201028002735494,3727.03821,N,12639.42253,E,60.9,M
20201028002735597,3727.03820,N,12639.42253,E,61.0,M
20201028002735697,3727.03818,N,12639.42252,E,61.0,M
20201028002735792,3727.03819,N,12639.42251,E,61.1,M
20201028002735893,3727.03818,N,12639.42251,E,61.1,M
20201028002735994,3727.03816,N,12639.42249,E,61.2,M
20201028002736101,3727.03816,N,12639.42250,E,61.3,M
20201028002736193,3727.03814,N,12639.42248,E,61.3,M
20201028002736292,3727.03814,N,12639.42247,E,61.4,M
20201028002736391,3727.03812,N,12639.42245,E,61.5,M
20201028002736493,3727.03810,N,12639.42243,E,61.6,M
20201028002736585,3727.03810,N,12639.42244,E,61.6,M
20201028002736688,3727.03808,N,12639.42239,E,61.7,M
20201028002736793,3727.03807,N,12639.42239,E,61.7,M
20201028002736894,3727.03806,N,12639.42238,E,61.8,M
20201028002736993,3727.03804,N,12639.42237,E,61.8,M
20201028002737094,3727.03804,N,12639.42236,E,61.9,M
20201028002737196,3727.03803,N,12639.42233,E,62.0,M
20201028002737292,3727.03801,N,12639.42233,E,62.0,M
20201028002737396,3727.03801,N,12639.42231,E,62.1,M
20201028002737493,3727.03801,N,12639.42231,E,62.1,M
20201028002737595,3727.03799,N,12639.42228,E,62.3,M
20201028002737694,3727.03796,N,12639.42227,E,62.3,M
20201028002737795,3727.03793,N,12639.42223,E,62.4,M
20201028002737895,3727.03793,N,12639.42222,E,62.5,M
20201028002737988,3727.03792,N,12639.42221,E,62.6,M
20201028002738097,3727.03790,N,12639.42219,E,62.7,M
20201028002738197,3727.03790,N,12639.42218,E,62.7,M
20201028002738293,3727.03787,N,12639.42216,E,62.8,M
20201028002738397,3727.03788,N,12639.42217,E,62.8,M
20201028002738492,3727.03785,N,12639.42213,E,62.9,M
20201028002738597,3727.03786,N,12639.42213,E,63.0,M
20201028002738693,3727.03782,N,12639.42211,E,63.0,M
20201028002738799,3727.03783,N,12639.42211,E,63.1,M
20201028002738900,3727.03780,N,12639.42207,E,63.2,M
20201028002738999,3727.03778,N,12639.42205,E,63.3,M
20201028002739097,3727.03778,N,12639.42204,E,63.3,M
20201028002739196,3727.03776,N,12639.42202,E,63.4,M
20201028002739293,3727.03772,N,12639.42198,E,63.5,M
20201028002739391,3727.03773,N,12639.42198,E,63.5,M
20201028002739499,3727.03768,N,12639.42194,E,63.6,M
20201028002739595,3727.03767,N,12639.42193,E,63.7,M
20201028002739696,3727.03766,N,12639.42192,E,63.7,M
20201028002739798,3727.03766,N,12639.42191,E,63.8,M
20201028002739896,3727.03764,N,12639.42189,E,63.9,M
20201028002739995,3727.03763,N,12639.42189,E,63.9,M
20201028002740097,3727.03762,N,12639.42186,E,64.0,M
20201028002740194,3727.03763,N,12639.42186,E,64.1,M
20201028002740295,3727.03760,N,12639.42183,E,64.2,M
20201028002740392,3727.03759,N,12639.42181,E,64.2,M
20201028002740488,3727.03760,N,12639.42181,E,64.3,M
20201028002740593,3727.03760,N,12639.42181,E,64.5,M
20201028002740688,3727.03758,N,12639.42178,E,64.6,M
20201028002740790,3727.03760,N,12639.42179,E,64.6,M
20201028002740894,3727.03758,N,12639.42176,E,64.8,M
20201028002740995,3727.03756,N,12639.42176,E,64.8,M
20201028002741095,3727.03753,N,12639.42172,E,65.0,M
20201028002741197,3727.03755,N,12639.42173,E,65.0,M
20201028002741293,3727.03751,N,12639.42167,E,65.2,M
20201028002741397,3727.03755,N,12639.42169,E,65.3,M
20201028002741492,3727.03753,N,12639.42168,E,65.4,M
20201028002741596,3727.03749,N,12639.42164,E,65.5,M
20201028002741695,3727.03750,N,12639.42165,E,65.5,M
20201028002741797,3727.03746,N,12639.42161,E,65.6,M
20201028002741898,3727.03749,N,12639.42163,E,65.7,M
20201028002741995,3727.03746,N,12639.42161,E,65.7,M
20201028002742088,3727.03745,N,12639.42159,E,65.8,M
20201028002742196,3727.03743,N,12639.42159,E,65.8,M
20201028002742295,3727.03743,N,12639.42159,E,65.9,M
20201028002742397,3727.03743,N,12639.42159,E,65.9,M
20201028002742498,3727.03741,N,12639.42157,E,66.0,M
20201028002742600,3727.03739,N,12639.42155,E,66.1,M
20201028002742698,3727.03737,N,12639.42153,E,66.2,M
20201028002742798,3727.03736,N,12639.42152,E,66.3,M
20201028002742893,3727.03735,N,12639.42152,E,66.3,M
20201028002742996,3727.03733,N,12639.42151,E,66.3,M
20201028002743096,3727.03732,N,12639.42149,E,66.4,M
20201028002743195,3727.03731,N,12639.42148,E,66.4,M
20201028002743291,3727.03731,N,12639.42147,E,66.5,M
20201028002743387,3727.03731,N,12639.42149,E,66.5,M
20201028002743487,3727.03730,N,12639.42146,E,66.5,M
20201028002743593,3727.03728,N,12639.42145,E,66.6,M
20201028002743691,3727.03729,N,12639.42146,E,66.6,M
20201028002743796,3727.03727,N,12639.42144,E,66.7,M
20201028002743894,3727.03727,N,12639.42144,E,66.7,M
20201028002743996,3727.03724,N,12639.42143,E,66.7,M
20201028002744098,3727.03725,N,12639.42144,E,66.8,M
20201028002744194,3727.03724,N,12639.42142,E,66.8,M
20201028002744294,3727.03724,N,12639.42143,E,66.8,M
20201028002744392,3727.03723,N,12639.42143,E,66.8,M
20201028002744492,3727.03723,N,12639.42144,E,66.8,M
20201028002744593,3727.03722,N,12639.42142,E,66.9,M
20201028002744689,3727.03723,N,12639.42144,E,66.9,M
20201028002744784,3727.03724,N,12639.42145,E,66.9,M
20201028002744893,3727.03725,N,12639.42147,E,66.9,M
20201028002744995,3727.03727,N,12639.42149,E,66.9,M
20201028002745098,3727.03728,N,12639.42152,E,66.9,M
20201028002745198,3727.03727,N,12639.42151,E,66.9,M
20201028002745294,3727.03727,N,12639.42151,E,66.9,M
20201028002745396,3727.03727,N,12639.42153,E,67.0,M
20201028002745494,3727.03726,N,12639.42152,E,67.0,M
20201028002745595,3727.03724,N,12639.42152,E,67.0,M
20201028002745696,3727.03724,N,12639.42152,E,67.1,M
20201028002745794,3727.03726,N,12639.42154,E,67.1,M
20201028002745893,3727.03726,N,12639.42156,E,67.0,M
20201028002745994,3727.03726,N,12639.42154,E,67.1,M
20201028002746092,3727.03724,N,12639.42156,E,67.1,M
20201028002746186,3727.03726,N,12639.42158,E,67.1,M
20201028002746294,3727.03726,N,12639.42158,E,67.2,M
20201028002746394,3727.03726,N,12639.42157,E,67.2,M
20201028002746495,3727.03725,N,12639.42156,E,67.3,M
20201028002746593,3727.03727,N,12639.42158,E,67.3,M
20201028002746698,3727.03726,N,12639.42158,E,67.4,M
20201028002746794,3727.03728,N,12639.42157,E,67.5,M
20201028002746896,3727.03726,N,12639.42157,E,67.6,M
20201028002746994,3727.03727,N,12639.42157,E,67.6,M
20201028002747097,3727.03726,N,12639.42155,E,67.7,M
20201028002747194,3727.03729,N,12639.42157,E,67.7,M
20201028002747294,3727.03728,N,12639.42157,E,67.8,M
20201028002747391,3727.03729,N,12639.42157,E,67.9,M
20201028002747487,3727.03727,N,12639.42156,E,67.9,M
20201028002747587,3727.03726,N,12639.42156,E,68.0,M
20201028002747693,3727.03728,N,12639.42158,E,68.0,M
20201028002747793,3727.03727,N,12639.42157,E,68.0,M
20201028002747891,3727.03726,N,12639.42155,E,68.1,M
20201028002747993,3727.03726,N,12639.42155,E,68.2,M
20201028002748098,3727.03726,N,12639.42156,E,68.2,M
20201028002748194,3727.03725,N,12639.42156,E,68.2,M
20201028002748294,3727.03723,N,12639.42151,E,68.4,M
20201028002748395,3727.03724,N,12639.42154,E,68.4,M
20201028002748494,3727.03725,N,12639.42155,E,68.4,M
20201028002748595,3727.03723,N,12639.42153,E,68.5,M
20201028002748694,3727.03723,N,12639.42153,E,68.4,M
20201028002748787,3727.03721,N,12639.42151,E,68.5,M
20201028002748885,3727.03726,N,12639.42153,E,68.5,M
20201028002748994,3727.03723,N,12639.42152,E,68.5,M
20201028002749096,3727.03723,N,12639.42153,E,68.5,M
20201028002749195,3727.03725,N,12639.42154,E,68.5,M
20201028002749293,3727.03721,N,12639.42151,E,68.5,M
20201028002749396,3727.03721,N,12639.42152,E,68.5,M
20201028002749494,3727.03723,N,12639.42152,E,68.5,M
20201028002749591,3727.03723,N,12639.42153,E,68.5,M
20201028002749693,3727.03724,N,12639.42154,E,68.5,M
20201028002749792,3727.03723,N,12639.42154,E,68.5,M
20201028002749893,3727.03726,N,12639.42156,E,68.5,M
20201028002749993,3727.03727,N,12639.42157,E,68.5,M
20201028002750094,3727.03726,N,12639.42157,E,68.5,M
20201028002750183,3727.03726,N,12639.42157,E,68.5,M
20201028002750287,3727.03725,N,12639.42157,E,68.4,M
20201028002750394,3727.03725,N,12639.42155,E,68.5,M
20201028002750492,3727.03726,N,12639.42159,E,68.4,M
20201028002750592,3727.03724,N,12639.42159,E,68.4,M
20201028002750697,3727.03722,N,12639.42157,E,68.5,M
20201028002750795,3727.03722,N,12639.42157,E,68.5,M
20201028002750900,3727.03721,N,12639.42158,E,68.5,M
20201028002750991,3727.03719,N,12639.42156,E,68.6,M
20201028002751096,3727.03720,N,12639.42158,E,68.5,M
20201028002751194,3727.03718,N,12639.42157,E,68.6,M
20201028002751294,3727.03716,N,12639.42157,E,68.5,M
20201028002751393,3727.03716,N,12639.42156,E,68.6,M
20201028002751496,3727.03715,N,12639.42154,E,68.6,M
20201028002751586,3727.03713,N,12639.42154,E,68.6,M
20201028002751698,3727.03710,N,12639.42152,E,68.6,M
20201028002751798,3727.03712,N,12639.42155,E,68.6,M
20201028002751898,3727.03710,N,12639.42153,E,68.6,M
20201028002751998,3727.03709,N,12639.42152,E,68.6,M
20201028002752112,3727.03709,N,12639.42152,E,68.6,M
20201028002752196,3727.03708,N,12639.42153,E,68.6,M
20201028002752293,3727.03708,N,12639.42152,E,68.6,M
20201028002752393,3727.03709,N,12639.42153,E,68.6,M
20201028002752495,3727.03706,N,12639.42152,E,68.6,M
20201028002752596,3727.03707,N,12639.42154,E,68.6,M
20201028002752698,3727.03705,N,12639.42153,E,68.6,M
20201028002752796,3727.03705,N,12639.42152,E,68.6,M
20201028002752889,3727.03702,N,12639.42153,E,68.6,M
20201028002752989,3727.03702,N,12639.42153,E,68.6,M
20201028002753095,3727.03702,N,12639.42153,E,68.6,M
20201028002753197,3727.03698,N,12639.42150,E,68.6,M
20201028002753294,3727.03697,N,12639.42153,E,68.6,M
20201028002753395,3727.03694,N,12639.42152,E,68.6,M
20201028002753493,3727.03697,N,12639.42153,E,68.6,M
20201028002753594,3727.03695,N,12639.42155,E,68.5,M
20201028002753694,3727.03694,N,12639.42154,E,68.5,M
20201028002753794,3727.03693,N,12639.42155,E,68.5,M
20201028002753893,3727.03691,N,12639.42154,E,68.5,M
20201028002753991,3727.03692,N,12639.42155,E,68.4,M
20201028002754099,3727.03693,N,12639.42156,E,68.4,M
20201028002754194,3727.03692,N,12639.42157,E,68.4,M
20201028002754284,3727.03692,N,12639.42157,E,68.3,M
20201028002754393,3727.03692,N,12639.42159,E,68.3,M
20201028002754493,3727.03694,N,12639.42161,E,68.2,M
20201028002754594,3727.03693,N,12639.42161,E,68.2,M
20201028002754692,3727.03693,N,12639.42164,E,68.1,M
20201028002754793,3727.03696,N,12639.42167,E,68.0,M
20201028002754893,3727.03694,N,12639.42167,E,68.0,M
20201028002754992,3727.03694,N,12639.42168,E,67.9,M
20201028002755092,3727.03693,N,12639.42168,E,67.9,M
20201028002755197,3727.03694,N,12639.42170,E,67.8,M
20201028002755295,3727.03696,N,12639.42172,E,67.7,M
20201028002755397,3727.03695,N,12639.42174,E,67.7,M
20201028002755495,3727.03696,N,12639.42175,E,67.6,M
20201028002755593,3727.03697,N,12639.42178,E,67.6,M
20201028002755685,3727.03698,N,12639.42180,E,67.5,M
20201028002755787,3727.03698,N,12639.42180,E,67.5,M
20201028002755892,3727.03698,N,12639.42181,E,67.4,M
20201028002755990,3727.03698,N,12639.42182,E,67.4,M
20201028002756093,3727.03700,N,12639.42185,E,67.3,M
20201028002756194,3727.03700,N,12639.42187,E,67.2,M
20201028002756292,3727.03700,N,12639.42189,E,67.2,M
20201028002756393,3727.03701,N,12639.42190,E,67.1,M
20201028002756491,3727.03701,N,12639.42191,E,67.0,M
20201028002756598,3727.03705,N,12639.42194,E,66.9,M
20201028002756695,3727.03705,N,12639.42197,E,66.9,M
20201028002756796,3727.03706,N,12639.42201,E,66.7,M
20201028002756892,3727.03708,N,12639.42203,E,66.6,M
20201028002756988,3727.03710,N,12639.42206,E,66.5,M
20201028002757090,3727.03709,N,12639.42207,E,66.5,M
20201028002757193,3727.03712,N,12639.42212,E,66.4,M
20201028002757292,3727.03715,N,12639.42217,E,66.3,M
20201028002757392,3727.03716,N,12639.42220,E,66.2,M
20201028002757493,3727.03716,N,12639.42220,E,66.1,M
20201028002757596,3727.03718,N,12639.42223,E,66.0,M
20201028002757693,3727.03720,N,12639.42228,E,65.9,M
20201028002757793,3727.03723,N,12639.42232,E,65.8,M
20201028002757893,3727.03724,N,12639.42234,E,65.7,M
20201028002757995,3727.03726,N,12639.42237,E,65.7,M
20201028002758096,3727.03727,N,12639.42239,E,65.6,M
20201028002758197,3727.03728,N,12639.42241,E,65.6,M
20201028002758291,3727.03730,N,12639.42244,E,65.5,M
20201028002758386,3727.03733,N,12639.42249,E,65.4,M
20201028002758493,3727.03735,N,12639.42252,E,65.3,M
20201028002758592,3727.03737,N,12639.42255,E,65.3,M
20201028002758694,3727.03738,N,12639.42257,E,65.2,M
20201028002758792,3727.03739,N,12639.42260,E,65.1,M
20201028002758897,3727.03741,N,12639.42263,E,65.0,M
20201028002758992,3727.03743,N,12639.42267,E,65.0,M
20201028002759097,3727.03745,N,12639.42270,E,64.8,M
20201028002759198,3727.03745,N,12639.42270,E,64.8,M
20201028002759294,3727.03745,N,12639.42272,E,64.8,M
20201028002759396,3727.03748,N,12639.42276,E,64.7,M
20201028002759493,3727.03750,N,12639.42279,E,64.6,M
20201028002759596,3727.03751,N,12639.42280,E,64.6,M
20201028002759690,3727.03752,N,12639.42282,E,64.6,M
20201028002759787,3727.03755,N,12639.42287,E,64.5,M
20201028002759893,3727.03755,N,12639.42288,E,64.4,M
20201028002759994,3727.03757,N,12639.42290,E,64.4,M
20201028002800098,3727.03759,N,12639.42291,E,64.4,M
20201028002800196,3727.03762,N,12639.42297,E,64.3,M
20201028002800296,3727.03765,N,12639.42300,E,64.2,M
20201028002800395,3727.03764,N,12639.42301,E,64.1,M
20201028002800496,3727.03765,N,12639.42302,E,64.1,M
20201028002800594,3727.03767,N,12639.42305,E,64.0,M
20201028002800696,3727.03772,N,12639.42311,E,63.9,M
20201028002800796,3727.03772,N,12639.42312,E,63.9,M
20201028002800897,3727.03774,N,12639.42314,E,63.9,M
20201028002800995,3727.03777,N,12639.42319,E,63.8,M
20201028002801088,3727.03780,N,12639.42322,E,63.7,M
20201028002801192,3727.03782,N,12639.42324,E,63.7,M
20201028002801298,3727.03782,N,12639.42323,E,63.7,M
20201028002801396,3727.03783,N,12639.42327,E,63.7,M
20201028002801496,3727.03786,N,12639.42330,E,63.6,M
20201028002801596,3727.03789,N,12639.42333,E,63.5,M
20201028002801699,3727.03790,N,12639.42334,E,63.5,M
20201028002801798,3727.03791,N,12639.42336,E,63.5,M
20201028002801898,3727.03792,N,12639.42338,E,63.5,M
20201028002802000,3727.03795,N,12639.42343,E,63.4,M
20201028002802105,3727.03797,N,12639.42344,E,63.3,M
20201028002802208,3727.03798,N,12639.42347,E,63.3,M
20201028002802311,3727.03799,N,12639.42347,E,63.3,M
20201028002802403,3727.03801,N,12639.42352,E,63.2,M
20201028002802491,3727.03799,N,12639.42349,E,63.3,M
20201028002802603,3727.03802,N,12639.42354,E,63.2,M
20201028002802701,3727.03803,N,12639.42356,E,63.1,M
20201028002802805,3727.03802,N,12639.42355,E,63.2,M
20201028002802895,3727.03803,N,12639.42358,E,63.1,M
